instansi,bagian,uraian,program,kegiatan,sub_kegiatan,sub_rincian,Predicted Cluster
dinas pekerjaan penataan ruang,bidang penyehatan lingkungan,pembayaran termin kesatu pembangunan ipal skala permukiman minimal kk desa cibadak kecamatan ciampea dak fisik reguler pengembangan sistem pengelolaan air limbah domestik terpusat spaldt dak,program pengelolaan pengembangan sistem air limbah,pengelolaan pengembangan sistem air limbah domestik daerah kabupaten kota,pembangunan penyediaan sistem pengelolaan air limbah terpusat skala permukiman,belanja hibah uang badan lembaga nirlaba sukarela bersifat sosial kemasyarakatan,2
dinas pekerjaan penataan ruang,bidang irigasi sumberdaya air,pembayaran termyn i termyn ii prestasi pekerjaan subsub kegiatan penyusunan ded daerah irigasi paket x,program pengelolaan sumber daya air sda,pengembangan pengelolaan sistem irigasi primer sekunder daerah irigasi luasnya ha daerah kabupaten kota,penyusunan rencana teknis dokumen lingkungan hidup konstruksi irigasi rawa,belanja modal bangunan air irigasi,2
dinas komunikasi informatika,bidang persandian statistik,belanja makanan minuman rapat sub keg membangun metadata statistik sektoral seksi pds,program penyelenggaraan statistik sektoral,penyelenggaraan statistik sektoral lingkup daerah kabupaten kota,membangun metadata statistik sektoral,belanja makanan minuman rapat,1
dinas kesehatan,sekretariat dinas kesehatan,belanja modal alat rumah tangga home use sub kegiatan penyediaan peralatan perlengkapan kantor anggaran,program penunjang urusan pemerintahan daerah kabupaten kota,administrasi perangkat daerah,penyediaan peralatan perlengkapan kantor,belanja modal alat rumah tangga home use,4
badan kesatuan bangsa politik,sekrtariat badan kesatuan bangsa politik,belanja makanan minuman rapat sub keg koordinasi penyusunan dokumen rka skpd,program penunjang urusan pemerintahan daerah kabupaten kota,perencanaan penganggaran evaluasikinerja perangkat daerah,koordinasi penyusunan dokumen rka skpd,belanja makanan minuman rapat,1
dinas perhubungan,sekretariat dishub,sub keg koordinasi penyusunan laporan capaian kinerja ikhtisar realisasi kinerja skpd juni,program penunjang urusan pemerintahan daerah kabupaten kota,perencanaan penganggaran evaluasikinerja perangkat daerah,koordinasi penyusunan laporan capaian kinerja ikhtisar realisasi kinerja skpd,belanja perjalanan dinas kota,3
badan pengelolaan keuangan aset daerah,bidang perbendaharaan,biaya bantuan alokasi dana desa tahap ii desa kembang kuning kec klapanunggal,program pengelolaan keuangan daerah,penunjang urusan kewenangan pengelolaan keuangan daerah,analisis perencanaan penyaluran bantuan keuangan,belanja bantuan keuangan khusus kabupaten kota desa bersumber alokasi dana desa,1
dinas pemuda olahraga,sekretariat dispora,belanja modal alat kantor kegiatan pengadaan peralataan mesin alat penghancur kertas,program penunjang urusan pemerintahan daerah kabupaten kota,pengadaan barang milik daerah penunjangurusan pemerintah daerah,pengadaan peralatan mesin,belanja modal alat kantor,4
dinas pendidikan,bidang sarana prasarana,pembayaran hibah mi sabilul khoer,program pengelolaan pendidikan,pengelolaan pendidikan sekolah dasar,rehabilitasi berat ruang kelas,belanja hibah uang badan lembaga nirlaba sukarela bersifat sosial kemasyarakatan,2
dinas pendidikan,bidang sarana prasarana,pembayaran hibah mis unwanul falah,program pengelolaan pendidikan,pengelolaan pendidikan sekolah dasar,rehabilitasi berat ruang kelas,belanja hibah uang badan lembaga nirlaba sukarela bersifat sosial kemasyarakatan,2
dinas kependudukan pencatatan sipil,upt kependudukan pencatatan sipil wilayah vii,pengajuan gu sub kegiatan pelayanan aktif pendaftaran peristiwa kependudukan pencatatan peristiwa terkait pencatatan sipil upt wilayah vii cileungsi agustus,program pencatatan sipil,penyelenggaraan pencatatan sipil,pelayanan aktif pendaftaran peristiwa kependudukan pencatatan peristiwa terkait pencatatan sipil,belanja perjalanan dinas kota,1
dinas pekerjaan penataan ruang,bidang irigasi sumberdaya air,pembayaran termyn i termyn ii prestasi pekerjaan subsub kegiatan penyusunan ded tanggul penahan tebing paket iii,program pengelolaan sumber daya air sda,pengembangan pengelolaan sistem irigasi primer sekunder daerah irigasi luasnya ha daerah kabupaten kota,penyusunan rencana teknis dokumen lingkungan hidup konstruksi irigasi rawa,belanja modal bangunan air irigasi,2
dinas sosial,sekretariat dinsos,penyediaan jasa pelayanan kantor,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa pelayanan kantor,belanja jasa penyelenggaraan acara,3
dinas pekerjaan penataan ruang,bidang jasa konstruksi,belanja alatbahan kegiatan kantor kertas cover subsub kegiatan bimtek pembekalan sertifikasi penanggung badan usaha kelengkapan perijinan berusaha jasa konstruksi,program pengembangan jasa konstruksi,penerbitan izin usaha jasa konstruksi nasional non,pembinaan peningkatan kapasitas badan usaha jasa konstruksi,belanja alat bahan kegiatan kantor kertas cover,2
dinas pemuda olahraga,sekretariat dispora,belanja tagihan air kegiatan penyediaan jasa komunikasi sumber daya air listrik agustus,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa komunikasi sumber daya air listrik,belanja tagihan air,3
dinas komunikasi informatika,sekretariat diskominfo,belanja tagihan listrik agustus,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa komunikasi sumber daya air listrik,belanja tagihan listrik,3
dinas pendidikan,bidang sarana prasarana,pembangunan ruang lab komputer beserta perabotnya sdn cibeuteung udik kec ciseeng dak fisik,program pengelolaan pendidikan,pengelolaan pendidikan sekolah dasar,pembangunan sarana prasarana utilitas sekolah,belanja modal bangunan gedung pendidikan,2
dinas komunikasi informatika,bidang persandian statistik,belanja alat tulis kantor bahan cetak makanan minuman rapat sub kegiatan operasionalisasi jaring komunikasi sandi pemerintah daerah kabupaten kota,program penyelenggaraan persandian pengamanan informasi,penetapan pola hubungan komunikasi sandi perangkat daerah kabupaten kota,operasionalisasi jaring komunikasi sandi pemerintah daerah kabupaten kota,belanja alat bahan kegiatan kantoralat tulis kantor,4
dinas pemuda olahraga,bidang peningkatan prestasi olahraga,belanja gu biaya juli kegiatan koordinasi sinkronisasi pelaksanaan penyediaan sarana prasarana kabupatenkota,program pengembangan kapasitas daya saing keolahragaan,pembinaan pengembangan olahraga pendidikan jenjang pendidikan kewenangan daerah kabupaten kota,koordinasi sinkronisasi pelaksanaan penyediaan sarana prasarana olahraga kabupaten kota,belanja modal peralatan permainan,4
dinas pendidikan,bidang sarana prasarana,pembangunan ruang lab komputer beserta perabotnya sdn jagabaya kec parungpanjang dak fisik,program pengelolaan pendidikan,pengelolaan pendidikan sekolah dasar,pembangunan sarana prasarana utilitas sekolah,belanja modal bangunan gedung pendidikan,2
dinas komunikasi informatika,sekretariat diskominfo,belanja pemeliharaan alat angkutanalat angkutan darat bermotorkendaraan bermotor beroda,program penunjang urusan pemerintahan daerah kabupaten kota,pemeliharaan barang milik daerah penunjangurusan pemerintahan daerah,penyediaan jasa pemeliharaan biaya pemeliharaan pajak perizinan kendaraan dinas operasional lapangan,belanja pemeliharaan alat angkutanalat angkutan darat bermotorkendaraan bermotor beroda,4
dinas kependudukan pencatatan sipil,sekretariat disduk,pengajuan gu sub kegiatan penyelenggaraan rapat koordinasi konsultasi skpd agustus,program penunjang urusan pemerintahan daerah kabupaten kota,administrasi perangkat daerah,penyelenggaraan rapat koordinasi konsultasi skpd,belanja perjalanan dinas,3
dinas kependudukan pencatatan sipil,bidang pemanfaatan data inovasi pelayanan,pengajuan gu sub kegiatan penyelenggaraan pemanfaatan data kependudukan agustus,program pengelolaan informasi administrasi kependudukan,penyelenggaraan pengelolaan informasi administrasi kependudukan,penyelenggaraan pemanfaatan data kependudukan,belanja alat bahan kegiatan kantorperabot kantor,2
dinas kependudukan pencatatan sipil,upt kependudukan pencatatan sipil wilayah i,pengajuan gu sub kegiatan pelayanan aktif pendaftaran peristiwa kependudukan pencatatan peristiwa terkait pencatatan sipil upt wilayah i parung agustus,program pencatatan sipil,penyelenggaraan pencatatan sipil,pelayanan aktif pendaftaran peristiwa kependudukan pencatatan peristiwa terkait pencatatan sipil,belanja alat bahan kegiatan kantor bahan cetak,1
dinas sosial,sekretariat dinsos,penyusunan dokumen perencanaan perangkat daerah,program penunjang urusan pemerintahan daerah kabupaten kota,perencanaan penganggaran evaluasikinerja perangkat daerah,penyusunan dokumen perencanaan perangkatdaerah,belanja makanan minuman rapat,3
dinas pemuda olahraga,bidang layanan kepemudaan,belanja jasa tenaga ahli honorarium narasumber moderator instruktur kegiatan pemberian penghargaan pemuda organisasi pemuda berjasa danatau berperstasi pelatihan kepemimpinan awardee beasiswa pancakarsa angkatan,program pengembangan kapasitas daya saing kepemudaan,penyadaran pemberdayaan pengembangan pemuda kepemudaan pemuda pelopor kabupaten kota wirausaha muda pemula pemuda kader kabupaten kota,pemberian penghargaan pemuda organisasi pemuda berjasa berprestasi,belanja jasa tenaga ahli,2
badan pengelolaan keuangan aset daerah,bidang perbendaharaan,biaya bantuan keuangan infrastruktur desa tahap i kegiatan jalan desa desa pabangbon kec leuwiliang hr,program pengelolaan keuangan daerah,penunjang urusan kewenangan pengelolaan keuangan daerah,analisis perencanaan penyaluran bantuan keuangan,belanja bantuan keuangan khusus kabupaten kota desa,1
dinas komunikasi informatika,sekretariat diskominfo,belanja bahan cetak sub kegiatan penatusahaan barang milik daerah skpd,program penunjang urusan pemerintahan daerah kabupaten kota,administrasi barang milik daerah padaperangkat daerah,penatusahaan barang milik daerah skpd,belanja alat bahan kegiatan kantor bahan cetak,4
dinas pekerjaan penataan ruang,bidang jasa konstruksi,belanja alatbahan kegiatan kantor bahan komputer subsub kegiatan sosialisasi pengawasan jasa konstruksi,program pengembangan jasa konstruksi,pengawasan tertib usaha tertib penyelenggaraan tertib pemanfaatan jasa konstruksi,bimbingan teknis tertib usaha tertib penyelenggaraan tertib pemanfaatan jasa konstruksi,belanja alat bahan kegiatan kantorbahan komputer,2
dinas komunikasi informatika,bidang pengelolaan informasi komunikasi publik,pembayaran honor tkk pembayaran iuran bpjs tkk agustus,program pengelolaan informasi komunikasi publik,pengelolaan informasi komunikasi publik pemerintah daerah kabupaten kota,layanan hubungan media,belanja jasa tenaga administrasi,2
dinas pekerjaan penataan ruang,bidang penaataan ruang,belanja jasa tenaga penanganan prasarana sarana belanja iuran jaminan kesehatan non asn subsub kegiatan transformasi data base rencana tapak aplikasi sistem gis,program penyelenggaraan penataan ruang,koordinasi sinkronisasi pemanfaatan ruang daerah kabupaten kota,sistem informasi penataan ruang,belanja jasa tenaga penanganan prasarana sarana,4
dinas pendidikan,bidang sarana prasarana,pembangunan ruang lab komputer beserta perabotnya sdn sirnagalih kec jonggol dak fisik,program pengelolaan pendidikan,pengelolaan pendidikan sekolah dasar,pembangunan sarana prasarana utilitas sekolah,belanja modal bangunan gedung pendidikan,2
badan kesatuan bangsa politik,sekrtariat badan kesatuan bangsa politik,honor narsum uang saku peserta kegiatan pendidikan politik pemilih pemula karang taruna gunung putri kabupaten bogor,program peningkatan peran partai politik lembaga pendidikan pendidikan politik pengembangan etika budaya politik,perumusan kebijakan teknis pemantapan pelaksanaan bidang pendidikan politik etika budaya politik peningkatan demokrasi fasilitasi kelembagaan pemerintahan perwakilan partai politik pemilihan pemilihan kepala daerah pemantauan situasi politik,pelaksanaan kebijakan bidang pendidikan politik etika budaya politik peningkatan demokrasi fasilitasi kelembagaan pemerintahan perwakilan partai politik pemilihan pemilihan kepala daerah pemantauan situasi politik daerah,honorarium narasumber pembahas moderator pembawa acara panitia,1
dinas perhubungan,bidang sarana transportasi jalan,pelaksanaan inspeksi audit pemantauan unit pelaksana uji berkala kendaraan bermotor juli,program penyelenggaraan lintas angkutan jalan llaj,audit inspeksi keselamatan llaj jalan,pelaksanaan inspeksi audit pemantauan unit pelaksana uji berkala kendaraan bermotor,honorarium tim pelaksana kegiatan sekretariat tim pelaksana kegiatan,4
dinas perhubungan,sekretariat dishub,sub keg penyelenggaraan rapat koordinasi konsultasi skpd juli,program penunjang urusan pemerintahan daerah kabupaten kota,administrasi perangkat daerah,penyelenggaraan rapat koordinasi konsultasi skpd,belanja perjalanan dinas kota,3
dinas pendidikan,bidang sarana prasarana,pengadaan sewa gedung pertemuan biaya penunjang dak,program pengelolaan pendidikan,pengelolaan pendidikan sekolah dasar,pembangunan perpustakaan sekolah,belanja sewa bangunan gedung pertemuan,2
badan kesatuan bangsa politik,sekrtariat badan kesatuan bangsa politik,tagihan air juli,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa komunikasi sumber daya air listrik,belanja tagihan air,3
dinas perhubungan,sekretariat dishub,sub keg evaluasi kinerja perangkat daerah juni,program penunjang urusan pemerintahan daerah kabupaten kota,perencanaan penganggaran evaluasikinerja perangkat daerah,evaluasi kinerja perangkat daerah,belanja perjalanan dinas kota,3
dinas kependudukan pencatatan sipil,sekretariat disduk,pengajuan gu sub kegiatan penyelenggaraan rapat koordinasi konsultasi skpd agustus,program penunjang urusan pemerintahan daerah kabupaten kota,administrasi perangkat daerah,penyelenggaraan rapat koordinasi konsultasi skpd,belanja perjalanan dinas kota,3
badan pengelolaan keuangan aset daerah,bidang perbendaharaan,biaya bantuan alokasi dana desa tahap ii desa cilember kec cisarua,program pengelolaan keuangan daerah,penunjang urusan kewenangan pengelolaan keuangan daerah,analisis perencanaan penyaluran bantuan keuangan,belanja bantuan keuangan khusus kabupaten kota desa bersumber alokasi dana desa,1
dinas perhubungan,bidang lintas jalan,belanja perjalanan dinas kota gage sub keg pengawasan pengendalian efektivitas pelaksanaan kebijakan jalan kabupaten kota,program penyelenggaraan lintas angkutan jalan llaj,pelaksanaan manajemen rekayasa lintas jaringan jalan kabupaten kota,pengawasan pengendalian efektivitas pelaksanaan kebijakan jalan kabupaten kota,belanja perjalanan dinas kota,4
dinas kependudukan pencatatan sipil,bidang pemanfaatan data inovasi pelayanan,pengajuan gu sub kegiatan sosialisasi terkait pengelolaan informasi administrasi kependudukan agustus,program pengelolaan informasi administrasi kependudukan,penyelenggaraan pengelolaan informasi administrasi kependudukan,sosialisasi terkait pengelolaan informasi administrasi kependudukan,belanja jasa iklan reklame film pemotretan,2
dinas komunikasi informatika,bidang persandian statistik,belanja makanan minuman rapat sub keg koordinasi sinkronisasi pengumpulan pengolahan analisis diseminasi data statistik sektoral seksi ppads,program penyelenggaraan statistik sektoral,penyelenggaraan statistik sektoral lingkup daerah kabupaten kota,koordinasi sinkronisasi pengumpulan pengolahan analisis diseminasi data statistik sektoral,belanja makanan minuman rapat,1
dinas sosial,sekretariat dinsos,penyediaan jasa pelayanan kantor,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa pelayanan kantor,belanja jasa penyelenggaraan acara,3
dinas pemuda olahraga,bidang layanan kepemudaan,belanja alatbahan kegiatan kantorsouvenir kegiatan pelatihan kepemimpinan awardee beasiswa pancakarsa,program pengembangan kapasitas daya saing kepemudaan,penyadaran pemberdayaan pengembangan pemuda kepemudaan pemuda pelopor kabupaten kota wirausaha muda pemula pemuda kader kabupaten kota,pemberian penghargaan pemuda organisasi pemuda berjasa berprestasi,belanja alat bahan kegiatan kantor suvenir cendera mata,2
dinas komunikasi informatika,sekretariat diskominfo,belanja pemeliharaan alat angkutanalat angkutan darat bermotorkendaraan dinas bermotor perorangan,program penunjang urusan pemerintahan daerah kabupaten kota,pemeliharaan barang milik daerah penunjangurusan pemerintahan daerah,penyediaan jasa pemeliharaan biaya pemeliharaan pajak kendaraan perorangan dinas kendaraan dinas jabatan,belanja pemeliharaan alat angkutanalat angkutan darat bermotorkendaraan dinas bermotor perorangan,4
dinas pekerjaan penataan ruang,bidang penaataan ruang,belanja jasa tenaga penanganan prasarana sarana belanja iuran jaminan kesehatan non asn subsub kegiatan pengawasan pemanfaatan ruang,program penyelenggaraan penataan ruang,koordinasi sinkronisasi pengendalian pemanfaatan ruang daerah kabupaten kota,koordinasi pelaksanaan penataan ruang,belanja iuran jaminan kesehatan non asn,4
dinas pemuda olahraga,bidang layanan kepemudaan,belanja alat bahan kegiatan kantor bahan cetak belanja alat bahan kegiatan kantor suvenir cendera mata kegiatan pembinaan pemuda peduli lingkungan,program pengembangan kapasitas daya saing kepemudaan,penyadaran pemberdayaan pengembangan pemuda kepemudaan pemuda pelopor kabupaten kota wirausaha muda pemula pemuda kader kabupaten kota,peningkatan kepemimpinan kepeloporan kesukarelawanan pemuda,belanja alat bahan kegiatan kantor suvenir cendera mata,2
badan kesatuan bangsa politik,sekrtariat badan kesatuan bangsa politik,belanja kertas cover belanja bahan komputer belanja makanan minuman rapat sub keg koordinasi penyusunan perubahan dpa skpd,program penunjang urusan pemerintahan daerah kabupaten kota,perencanaan penganggaran evaluasikinerja perangkat daerah,koordinasi penyusunan perubahan dpa skpd,belanja alat bahan kegiatan kantorbahan komputer,1
dinas pekerjaan penataan ruang,bidang penaataan ruang,belanja jasa tenaga penanganan prasarana sarana belanja iuran jaminan kesehatan non asn subsub kegiatan transformasi data base rencana tapak aplikasi sistem gis,program penyelenggaraan penataan ruang,koordinasi sinkronisasi pemanfaatan ruang daerah kabupaten kota,sistem informasi penataan ruang,belanja iuran jaminan kesehatan non asn,4
dinas pendidikan,bidang paud dikmas,pengajuan gu belanja atk kertas cover bahan komputer belanja perjalanan dinas kota sub kegiatan peningkatan kapasitas peningkatan kapasitas pengelolaan dana bos sekolah menengah dau ta,program pengelolaan pendidikan,pengelolaan pendidikan sekolah menengah,peningkatan kapasitas pengelolaan dana bos sekolah menengah,belanja alat bahan kegiatan kantoralat tulis kantor,2
dinas kesehatan,rsud cileungsi,rsud cileungsi belanja tagihan pdam juli,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa komunikasi sumber daya air listrik,belanja tagihan air,3
badan pengelolaan keuangan aset daerah,bidang perbendaharaan,biaya bantuan alokasi dana desa tahap ii desa situdaun kec tenjolaya,program pengelolaan keuangan daerah,penunjang urusan kewenangan pengelolaan keuangan daerah,analisis perencanaan penyaluran bantuan keuangan,belanja bantuan keuangan khusus kabupaten kota desa bersumber alokasi dana desa,1
dinas pekerjaan penataan ruang,bidang jasa konstruksi,belanja alatbahan kegiatan kantor souvenircendera mata subsub kegiatan sosialisasi pengawasan jasa konstruksi,program pengembangan jasa konstruksi,pengawasan tertib usaha tertib penyelenggaraan tertib pemanfaatan jasa konstruksi,bimbingan teknis tertib usaha tertib penyelenggaraan tertib pemanfaatan jasa konstruksi,belanja alat bahan kegiatan kantor suvenir cendera mata,2
dinas kependudukan pencatatan sipil,sekretariat disduk,pembayaran tagihan listrik upt i parung id pel sub kegiatan penyediaan jasa komunikasi sumber daya air listrik agustus,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa komunikasi sumber daya air listrik,belanja tagihan listrik,3
dinas kesehatan,sekretariat dinas kesehatan,pembayaran ls belanja tagihan air sub kegiatan penyediaan jasa komunikasi sumber daya air listrik tagihan agustus,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa komunikasi sumber daya air listrik,belanja tagihan air,3
dinas sosial,bidang pemberdayaan sosial,peningkatan kemampuan potensi pekerja sosial masyarakat kewenangan kabupaten kota,program pemberdayaan sosial,pengembangan potensi sumber kesejahteraan sosial daerah kabupaten kota,peningkatan kemampuan potensi pekerja sosial masyarakat kewenangan kabupaten kota,belanja perjalanan dinas kota,2
dinas pemuda olahraga,sekretariat dispora,belanja perjalanan dinas paket meeting kota kegiatan melaksanakan monitoring pelaksanaan pekan olahraga pelajar daerah popda jawa barat,program penunjang urusan pemerintahan daerah kabupaten kota,administrasi perangkat daerah,penyelenggaraan rapat koordinasi konsultasi skpd,belanja perjalanan dinas paket meeting kota,4
dinas perhubungan,upt perhubungan wilayah ii,sub kegiatan rehabilitasi pemeliharaan perlengkapan jalan juli upt wilayah ii cileungsi,program penyelenggaraan lintas angkutan jalan llaj,penyediaan perlengkapan jalan jalan kabupaten kota,rehabilitasi pemeliharaan perlengkapan jalan,belanja bahanbahan bakar pelumas,3
dinas perhubungan,upt perhubungan wilayah i,pembayaran belanja alat bahan kegiatan kantorperlengkapan dinas sub kegiatan rehabilitasi pemeliharaan perlengkapan jalan upt wilayah i cibinong,program penyelenggaraan lintas angkutan jalan llaj,penyediaan perlengkapan jalan jalan kabupaten kota,rehabilitasi pemeliharaan perlengkapan jalan,belanja alat bahan kegiatan kantorperlengkapan dinas,3
dinas pekerjaan penataan ruang,bidang penyehatan lingkungan,pembayaran termin kesatu pembangunan ipal skala permukiman minimal kk desa purwasari kecamatan dramaga dak fisik reguler pengembangan sistem pengelolaan air limbah domestik terpusat spaldt dak,program pengelolaan pengembangan sistem air limbah,pengelolaan pengembangan sistem air limbah domestik daerah kabupaten kota,pembangunan penyediaan sistem pengelolaan air limbah terpusat skala permukiman,belanja hibah uang badan lembaga nirlaba sukarela bersifat sosial kemasyarakatan,2
dinas sosial,bidang perlindungan jaminan sosial,belanja alat bahan kegiatan kantor kertas cover,program perlindungan jaminan sosial,pengelolaan data fakir miskin cakupan daerah kabupaten kota,fasilitasi bantuan sosial kesejahteraan keluarga,belanja alat bahan kegiatan kantor bahan cetak,4
dinas pemuda olahraga,sekretariat dispora,belanja kegiatan koordinasi penyusunan dokumen perubahan rkaskpd,program penunjang urusan pemerintahan daerah kabupaten kota,perencanaan penganggaran evaluasikinerja perangkat daerah,koordinasi penyusunan dokumen perubahan rkaskpd,belanja alat bahan kegiatan kantoralat tulis kantor,1
dinas kesehatan,sekretariat dinas kesehatan,pembayaran ls belanja kawatfaksimiliinternettv berlangganan sub kegiatan penyediaan jasa komunikasi sumber daya air listrik tagihan agustus,program penunjang urusan pemerintahan daerah kabupaten kota,penyediaan jasa penunjang urusanpemerintahan daerah,penyediaan jasa komunikasi sumber daya air listrik,belanja kawat faksimili internet tv berlangganan,3
dinas pendidikan,bidang sarana prasarana,pembangunan ruang lab komputer beserta perabotnya sdn cinangneng kec tenjolaya dak fisik,program pengelolaan pendidikan,pengelolaan pendidikan sekolah dasar,pembangunan sarana prasarana utilitas sekolah,belanja modal bangunan gedung pendidikan,2
